0.046191694920288094, |Exact Match:JohnTheRipper.txt|
0.03451604387609659, |Date Format:null|
0.03230233898994848, |Exact Match:500-worst-passwords.txt|
0.030283001755721312, |Exact Match:10k-worst-passwords.txt|
0.029478715468830116, |Exact Match:usFirstNamesLongTail.txt|
0.022708799641835798, |Exact Match:usFirstNamesPopular.txt|
0.016001903729134393, |6 Random Character(s):Numbers|
0.01365642156358605, |Exact Match:petNames.txt|
0.011535927242005552, |Exact Match:JohnTheRipper.txt|2 Random Character(s):Numbers|
0.011098101449912115, |7 Random Character(s):Numbers|
0.010558934481134402, |Exact Match:JohnTheRipper.txt|1 Random Character(s):Numbers|
0.010495147527962555, |Exact Match:500-worst-passwords.txt|2 Random Character(s):Numbers|
0.010295594693220039, |6 Keyboard Horizontal Characters:English Keyboard|
0.010018018663712729, |Date Format:null|2 Random Character(s):Numbers|
0.00990735029426066, |Exact Match:10k-worst-passwords.txt|2 Random Character(s):Numbers|
0.009496769723146828, |Exact Match:usFirstNamesLongTail.txt|2 Random Character(s):Numbers|
0.00935284254790434, |Exact Match:usFirstNamesPopular.txt|2 Random Character(s):Numbers|
0.0081383438685612, |Exact Match:petNames.txt|2 Random Character(s):Numbers|
0.008041574243595348, |Exact Match:10k-worst-passwords.txt|1 Random Character(s):Numbers|
