0.0586924610836156, |Exact Match:JohnTheRipper.txt|
0.05219780291567894, |Exact Match:10k-worst-passwords.txt|
0.04178058060842544, |Exact Match:500-worst-passwords.txt|
0.03534693330121462, |Exact Match:JohnTheRipper.txt|1 Random Character(s):Numbers|
0.03268932215779627, |Exact Match:500-worst-passwords.txt|2 Random Character(s):Numbers|
0.03237047083747926, |Exact Match:10k-worst-passwords.txt|1 Random Character(s):Numbers|
0.0311387125578669, |Date Format:null|
0.02666334882094911, |Exact Match:JohnTheRipper.txt|2 Random Character(s):Numbers|
0.024443862639271043, |Exact Match:500-worst-passwords.txt|1 Random Character(s):Numbers|
0.021886345193622838, |Exact Match:10k-worst-passwords.txt|2 Random Character(s):Numbers|
0.021706735734903844, |Exact Match:usFirstNamesLongTail.txt|
0.019479371143128473, |Exact Match:petNames.txt|2 Random Character(s):Numbers|
0.018960876817134167, |Exact Match:usFirstNamesPopular.txt|2 Random Character(s):Numbers|
0.01793177964059956, |6 Keyboard Horizontal Characters:English Keyboard|
0.016609604737421693, |Exact Match:usFirstNamesPopular.txt|
0.016403019672211454, |Exact Match:usFirstNamesPopular.txt|1 Random Character(s):Numbers|
0.015569798323502203, |Exact Match:petNames.txt|1 Random Character(s):Numbers|
0.01314024298149071, |Exact Match:petNames.txt|
0.012618281980848835, |Exact Match:deLongTail.txt|
