0.025826704479444584, |Exact Match:10k-worst-passwords.txt|
0.022974713549312655, |Exact Match:JohnTheRipper.txt|
0.02287502966093707, |15 Random Character(s):Numbers|
0.02175231366183131, |Date Format:null|
0.017394651489198044, |Exact Match:500-worst-passwords.txt|
0.017353948032202724, |Exact Match:usFirstNamesLongTail.txt|
0.013764719108174818, |6 Random Character(s):Numbers|
0.01178804823496231, |Exact Match:deLongTail.txt|
0.010151062890442517, |Exact Match:10k-worst-passwords.txt|2 Random Character(s):Numbers|
0.009541972497529238, |Exact Match:usFirstNamesPopular.txt|
0.009131301670892133, |Exact Match:500-worst-passwords.txt|2 Random Character(s):Numbers|
0.009058080684029642, |Exact Match:JohnTheRipper.txt|2 Random Character(s):Numbers|
0.008934160883880396, |Exact Match:usFirstNamesLongTail.txt|2 Random Character(s):Numbers|
0.00892020740129427, |8 Random Character(s):Latin, Numbers|
0.008358301353485201, |8 Random Character(s):Numbers|
0.008217487748359485, |Exact Match:petNames.txt|
0.007502954610791308, |6 Keyboard Horizontal Characters:English Keyboard|
0.006814405919909393, |Exact Match:usFirstNamesPopular.txt|2 Random Character(s):Numbers|
0.006690912379514962, |Exact Match:petNames.txt|2 Random Character(s):Numbers|
